path,label_id,label_name,actor,sample_id,emotion_code,resolved_image_path,embedding_path,feature_dim
01-01-03-01-01-02-11_f000021.png,2,happy,11,01-01-03-01-01-02-11_f000021,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-11_f000021.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-11_f000021.npy,2048
01-01-03-01-01-02-11_f000042.png,2,happy,11,01-01-03-01-01-02-11_f000042,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-11_f000042.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-11_f000042.npy,2048
01-01-03-01-01-02-11_f000063.png,2,happy,11,01-01-03-01-01-02-11_f000063,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-11_f000063.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-11_f000063.npy,2048
01-01-03-01-01-02-11_f000074.png,2,happy,11,01-01-03-01-01-02-11_f000074,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-11_f000074.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-11_f000074.npy,2048
01-01-03-01-01-02-12_f000012.png,2,happy,12,01-01-03-01-01-02-12_f000012,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-12_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-12_f000012.npy,2048
01-01-03-01-01-02-12_f000025.png,2,happy,12,01-01-03-01-01-02-12_f000025,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-12_f000025.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-12_f000025.npy,2048
01-01-03-01-01-02-12_f000049.png,2,happy,12,01-01-03-01-01-02-12_f000049,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-12_f000049.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-12_f000049.npy,2048
01-01-03-01-01-02-12_f000074.png,2,happy,12,01-01-03-01-01-02-12_f000074,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-12_f000074.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-12_f000074.npy,2048
01-01-03-01-01-02-12_f000086.png,2,happy,12,01-01-03-01-01-02-12_f000086,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-12_f000086.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-12_f000086.npy,2048
01-01-03-01-01-02-13_f000011.png,2,happy,13,01-01-03-01-01-02-13_f000011,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-13_f000011.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-13_f000011.npy,2048
01-01-03-01-01-02-13_f000021.png,2,happy,13,01-01-03-01-01-02-13_f000021,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-13_f000021.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-13_f000021.npy,2048
01-01-03-01-01-02-13_f000042.png,2,happy,13,01-01-03-01-01-02-13_f000042,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-13_f000042.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-13_f000042.npy,2048
01-01-03-01-01-02-13_f000063.png,2,happy,13,01-01-03-01-01-02-13_f000063,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-13_f000063.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-13_f000063.npy,2048
01-01-03-01-01-02-13_f000074.png,2,happy,13,01-01-03-01-01-02-13_f000074,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-13_f000074.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-13_f000074.npy,2048
01-01-03-01-01-02-14_f000012.png,2,happy,14,01-01-03-01-01-02-14_f000012,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-14_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-14_f000012.npy,2048
01-01-03-01-01-02-14_f000024.png,2,happy,14,01-01-03-01-01-02-14_f000024,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-14_f000024.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-14_f000024.npy,2048
01-01-03-01-01-02-14_f000048.png,2,happy,14,01-01-03-01-01-02-14_f000048,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-14_f000048.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-14_f000048.npy,2048
01-01-03-01-01-02-14_f000073.png,2,happy,14,01-01-03-01-01-02-14_f000073,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-14_f000073.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-14_f000073.npy,2048
01-01-03-01-01-02-14_f000085.png,2,happy,14,01-01-03-01-01-02-14_f000085,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-14_f000085.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-14_f000085.npy,2048
01-01-03-01-01-02-16_f000012.png,2,happy,16,01-01-03-01-01-02-16_f000012,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-16_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-16_f000012.npy,2048
01-01-03-01-01-02-16_f000024.png,2,happy,16,01-01-03-01-01-02-16_f000024,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-16_f000024.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-16_f000024.npy,2048
01-01-03-01-01-02-16_f000048.png,2,happy,16,01-01-03-01-01-02-16_f000048,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-16_f000048.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-16_f000048.npy,2048
01-01-03-01-01-02-16_f000073.png,2,happy,16,01-01-03-01-01-02-16_f000073,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-16_f000073.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-16_f000073.npy,2048
01-01-03-01-01-02-16_f000085.png,2,happy,16,01-01-03-01-01-02-16_f000085,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-16_f000085.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-16_f000085.npy,2048
01-01-03-01-01-02-17_f000012.png,2,happy,17,01-01-03-01-01-02-17_f000012,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-17_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-17_f000012.npy,2048
01-01-03-01-01-02-17_f000023.png,2,happy,17,01-01-03-01-01-02-17_f000023,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-17_f000023.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-17_f000023.npy,2048
01-01-03-01-01-02-17_f000047.png,2,happy,17,01-01-03-01-01-02-17_f000047,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-17_f000047.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-17_f000047.npy,2048
01-01-03-01-01-02-17_f000070.png,2,happy,17,01-01-03-01-01-02-17_f000070,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-17_f000070.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-17_f000070.npy,2048
01-01-03-01-01-02-17_f000082.png,2,happy,17,01-01-03-01-01-02-17_f000082,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-17_f000082.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-17_f000082.npy,2048
01-01-03-01-01-02-18_f000011.png,2,happy,18,01-01-03-01-01-02-18_f000011,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-18_f000011.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-18_f000011.npy,2048
01-01-03-01-01-02-18_f000022.png,2,happy,18,01-01-03-01-01-02-18_f000022,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-18_f000022.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-18_f000022.npy,2048
01-01-03-01-01-02-18_f000044.png,2,happy,18,01-01-03-01-01-02-18_f000044,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-18_f000044.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-18_f000044.npy,2048
01-01-03-01-01-02-18_f000067.png,2,happy,18,01-01-03-01-01-02-18_f000067,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-18_f000067.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-18_f000067.npy,2048
01-01-03-01-01-02-18_f000078.png,2,happy,18,01-01-03-01-01-02-18_f000078,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-18_f000078.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-18_f000078.npy,2048
01-01-03-01-01-02-19_f000012.png,2,happy,19,01-01-03-01-01-02-19_f000012,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-19_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-19_f000012.npy,2048
01-01-03-01-01-02-19_f000024.png,2,happy,19,01-01-03-01-01-02-19_f000024,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-19_f000024.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-19_f000024.npy,2048
01-01-03-01-01-02-19_f000049.png,2,happy,19,01-01-03-01-01-02-19_f000049,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-19_f000049.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-19_f000049.npy,2048
01-01-03-01-01-02-19_f000073.png,2,happy,19,01-01-03-01-01-02-19_f000073,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-19_f000073.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-19_f000073.npy,2048
01-01-03-01-01-02-19_f000086.png,2,happy,19,01-01-03-01-01-02-19_f000086,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-19_f000086.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-19_f000086.npy,2048
01-01-03-01-01-02-20_f000012.png,2,happy,20,01-01-03-01-01-02-20_f000012,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-20_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-20_f000012.npy,2048
01-01-03-01-01-02-20_f000024.png,2,happy,20,01-01-03-01-01-02-20_f000024,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-20_f000024.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-20_f000024.npy,2048
01-01-03-01-01-02-20_f000049.png,2,happy,20,01-01-03-01-01-02-20_f000049,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-20_f000049.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-20_f000049.npy,2048
01-01-03-01-01-02-20_f000073.png,2,happy,20,01-01-03-01-01-02-20_f000073,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-20_f000073.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-20_f000073.npy,2048
01-01-03-01-01-02-20_f000086.png,2,happy,20,01-01-03-01-01-02-20_f000086,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-20_f000086.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-20_f000086.npy,2048
01-01-03-01-01-02-21_f000013.png,2,happy,21,01-01-03-01-01-02-21_f000013,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-21_f000013.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-21_f000013.npy,2048
01-01-03-01-01-02-21_f000025.png,2,happy,21,01-01-03-01-01-02-21_f000025,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-21_f000025.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-21_f000025.npy,2048
01-01-03-01-01-02-21_f000050.png,2,happy,21,01-01-03-01-01-02-21_f000050,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-21_f000050.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-21_f000050.npy,2048
01-01-03-01-01-02-21_f000075.png,2,happy,21,01-01-03-01-01-02-21_f000075,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-21_f000075.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-21_f000075.npy,2048
01-01-03-01-01-02-21_f000088.png,2,happy,21,01-01-03-01-01-02-21_f000088,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-21_f000088.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-21_f000088.npy,2048
01-01-03-01-01-02-22_f000011.png,2,happy,22,01-01-03-01-01-02-22_f000011,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-22_f000011.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-22_f000011.npy,2048
01-01-03-01-01-02-22_f000023.png,2,happy,22,01-01-03-01-01-02-22_f000023,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-22_f000023.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-22_f000023.npy,2048
01-01-03-01-01-02-22_f000045.png,2,happy,22,01-01-03-01-01-02-22_f000045,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-22_f000045.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-22_f000045.npy,2048
01-01-03-01-01-02-22_f000068.png,2,happy,22,01-01-03-01-01-02-22_f000068,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-22_f000068.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-22_f000068.npy,2048
01-01-03-01-01-02-22_f000079.png,2,happy,22,01-01-03-01-01-02-22_f000079,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-22_f000079.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-22_f000079.npy,2048
01-01-03-01-01-02-23_f000011.png,2,happy,23,01-01-03-01-01-02-23_f000011,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-23_f000011.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-23_f000011.npy,2048
01-01-03-01-01-02-23_f000022.png,2,happy,23,01-01-03-01-01-02-23_f000022,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-23_f000022.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-23_f000022.npy,2048
01-01-03-01-01-02-23_f000043.png,2,happy,23,01-01-03-01-01-02-23_f000043,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-23_f000043.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-23_f000043.npy,2048
01-01-03-01-01-02-23_f000065.png,2,happy,23,01-01-03-01-01-02-23_f000065,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-23_f000065.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-23_f000065.npy,2048
01-01-03-01-01-02-23_f000075.png,2,happy,23,01-01-03-01-01-02-23_f000075,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-23_f000075.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-23_f000075.npy,2048
01-01-03-01-01-02-24_f000013.png,2,happy,24,01-01-03-01-01-02-24_f000013,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-24_f000013.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-24_f000013.npy,2048
01-01-03-01-01-02-24_f000026.png,2,happy,24,01-01-03-01-01-02-24_f000026,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-24_f000026.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-24_f000026.npy,2048
01-01-03-01-01-02-24_f000052.png,2,happy,24,01-01-03-01-01-02-24_f000052,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-24_f000052.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-24_f000052.npy,2048
01-01-03-01-01-02-24_f000077.png,2,happy,24,01-01-03-01-01-02-24_f000077,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-24_f000077.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-24_f000077.npy,2048
01-01-03-01-01-02-24_f000090.png,2,happy,24,01-01-03-01-01-02-24_f000090,03,D:\Ravdess\ravdess_face_png\01-01-03-01-01-02-24_f000090.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-01-02-24_f000090.npy,2048
01-01-03-01-02-01-01_f000012.png,2,happy,1,01-01-03-01-02-01-01_f000012,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-01_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-01_f000012.npy,2048
01-01-03-01-02-01-01_f000023.png,2,happy,1,01-01-03-01-02-01-01_f000023,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-01_f000023.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-01_f000023.npy,2048
01-01-03-01-02-01-01_f000047.png,2,happy,1,01-01-03-01-02-01-01_f000047,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-01_f000047.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-01_f000047.npy,2048
01-01-03-01-02-01-01_f000070.png,2,happy,1,01-01-03-01-02-01-01_f000070,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-01_f000070.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-01_f000070.npy,2048
01-01-03-01-02-01-01_f000082.png,2,happy,1,01-01-03-01-02-01-01_f000082,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-01_f000082.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-01_f000082.npy,2048
01-01-03-01-02-01-02_f000012.png,2,happy,2,01-01-03-01-02-01-02_f000012,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-02_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-02_f000012.npy,2048
01-01-03-01-02-01-02_f000025.png,2,happy,2,01-01-03-01-02-01-02_f000025,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-02_f000025.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-02_f000025.npy,2048
01-01-03-01-02-01-02_f000050.png,2,happy,2,01-01-03-01-02-01-02_f000050,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-02_f000050.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-02_f000050.npy,2048
01-01-03-01-02-01-02_f000075.png,2,happy,2,01-01-03-01-02-01-02_f000075,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-02_f000075.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-02_f000075.npy,2048
01-01-03-01-02-01-02_f000087.png,2,happy,2,01-01-03-01-02-01-02_f000087,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-02_f000087.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-02_f000087.npy,2048
01-01-03-01-02-01-03_f000012.png,2,happy,3,01-01-03-01-02-01-03_f000012,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-03_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-03_f000012.npy,2048
01-01-03-01-02-01-03_f000023.png,2,happy,3,01-01-03-01-02-01-03_f000023,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-03_f000023.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-03_f000023.npy,2048
01-01-03-01-02-01-03_f000046.png,2,happy,3,01-01-03-01-02-01-03_f000046,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-03_f000046.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-03_f000046.npy,2048
01-01-03-01-02-01-03_f000069.png,2,happy,3,01-01-03-01-02-01-03_f000069,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-03_f000069.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-03_f000069.npy,2048
01-01-03-01-02-01-03_f000081.png,2,happy,3,01-01-03-01-02-01-03_f000081,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-03_f000081.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-03_f000081.npy,2048
01-01-03-01-02-01-04_f000012.png,2,happy,4,01-01-03-01-02-01-04_f000012,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-04_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-04_f000012.npy,2048
01-01-03-01-02-01-04_f000023.png,2,happy,4,01-01-03-01-02-01-04_f000023,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-04_f000023.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-04_f000023.npy,2048
01-01-03-01-02-01-04_f000046.png,2,happy,4,01-01-03-01-02-01-04_f000046,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-04_f000046.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-04_f000046.npy,2048
01-01-03-01-02-01-04_f000069.png,2,happy,4,01-01-03-01-02-01-04_f000069,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-04_f000069.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-04_f000069.npy,2048
01-01-03-01-02-01-04_f000081.png,2,happy,4,01-01-03-01-02-01-04_f000081,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-04_f000081.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-04_f000081.npy,2048
01-01-03-01-02-01-05_f000011.png,2,happy,5,01-01-03-01-02-01-05_f000011,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-05_f000011.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-05_f000011.npy,2048
01-01-03-01-02-01-05_f000022.png,2,happy,5,01-01-03-01-02-01-05_f000022,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-05_f000022.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-05_f000022.npy,2048
01-01-03-01-02-01-05_f000044.png,2,happy,5,01-01-03-01-02-01-05_f000044,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-05_f000044.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-05_f000044.npy,2048
01-01-03-01-02-01-05_f000067.png,2,happy,5,01-01-03-01-02-01-05_f000067,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-05_f000067.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-05_f000067.npy,2048
01-01-03-01-02-01-05_f000078.png,2,happy,5,01-01-03-01-02-01-05_f000078,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-05_f000078.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-05_f000078.npy,2048
01-01-03-01-02-01-06_f000011.png,2,happy,6,01-01-03-01-02-01-06_f000011,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-06_f000011.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-06_f000011.npy,2048
01-01-03-01-02-01-06_f000023.png,2,happy,6,01-01-03-01-02-01-06_f000023,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-06_f000023.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-06_f000023.npy,2048
01-01-03-01-02-01-06_f000046.png,2,happy,6,01-01-03-01-02-01-06_f000046,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-06_f000046.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-06_f000046.npy,2048
01-01-03-01-02-01-06_f000069.png,2,happy,6,01-01-03-01-02-01-06_f000069,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-06_f000069.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-06_f000069.npy,2048
01-01-03-01-02-01-06_f000080.png,2,happy,6,01-01-03-01-02-01-06_f000080,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-06_f000080.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-06_f000080.npy,2048
01-01-03-01-02-01-07_f000011.png,2,happy,7,01-01-03-01-02-01-07_f000011,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-07_f000011.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-07_f000011.npy,2048
01-01-03-01-02-01-07_f000022.png,2,happy,7,01-01-03-01-02-01-07_f000022,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-07_f000022.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-07_f000022.npy,2048
01-01-03-01-02-01-07_f000045.png,2,happy,7,01-01-03-01-02-01-07_f000045,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-07_f000045.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-07_f000045.npy,2048
01-01-03-01-02-01-07_f000067.png,2,happy,7,01-01-03-01-02-01-07_f000067,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-07_f000067.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-07_f000067.npy,2048
01-01-03-01-02-01-07_f000079.png,2,happy,7,01-01-03-01-02-01-07_f000079,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-07_f000079.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-07_f000079.npy,2048
01-01-03-01-02-01-08_f000011.png,2,happy,8,01-01-03-01-02-01-08_f000011,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-08_f000011.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-08_f000011.npy,2048
01-01-03-01-02-01-08_f000023.png,2,happy,8,01-01-03-01-02-01-08_f000023,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-08_f000023.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-08_f000023.npy,2048
01-01-03-01-02-01-08_f000046.png,2,happy,8,01-01-03-01-02-01-08_f000046,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-08_f000046.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-08_f000046.npy,2048
01-01-03-01-02-01-08_f000069.png,2,happy,8,01-01-03-01-02-01-08_f000069,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-08_f000069.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-08_f000069.npy,2048
01-01-03-01-02-01-08_f000080.png,2,happy,8,01-01-03-01-02-01-08_f000080,03,D:\Ravdess\ravdess_face_png\01-01-03-01-02-01-08_f000080.png,D:\Ravdess\fusion_pack_5f\embeddings\01-01-03-01-02-01-08_f000080.npy,2048
